Subject,Predicate,Object
just:item_coin,dcterms:source,<https://www.britishmuseum.org/collection/object/C_1852-0630-11>
just:item_coin,dcterms:title,Roman Coin: Aureus of Emperor Augustus
just:item_coin,nmo:hasMaterial,nm:gold
just:item_coin,nmo:hasDenomination,nm:aureus
just:item_coin,nmo:hasAuthority,nm:augustus
just:item_coin,nmo:hasMint,nm:rome
just:item_coin,nmo:dateStart,"""-6"""
just:item_coin,nmo:dateEnd,"""-1"""
just:item_coin,crm:P55_has_current_location,wd:Q6373
just:item_coin,dcterms:identifier,"C.1852,0630.11"
